Circumstance,"Total
Victims","Murder and
Nonnegligent 
Manslaughter","Aggravated
Assault"
Argument,"3,10,439","3,324","3,07,115"
Assault on Law Enforcement Officer,"24,037",71,"23,966"
Drug Dealing,"2,259",430,"1,829"
Gangland Killing (Organized Crime),"3,091",154,"2,937"
Juvenile Gang (Street Gang),"1,952",78,"1,874"
Domestic Violence,"1,14,701","1,291","1,13,410"
Mercy Killing2,20,20,
Other Felony Involved,"10,838",331,"10,507"
Other Circumstances,"1,46,348","2,458","1,43,890"
Unknown Circumstances,"1,78,737","6,893","1,71,844"
